Date,Open,High,Low,Close,Adj Close,Volume
2011-02-22,92.730003,93.650002,91.820000,92.000000,70.078857,5032300
2011-02-23,92.570000,92.580002,89.870003,90.260002,68.753471,5360900
2011-02-24,90.430000,90.730003,89.269997,90.029999,68.578247,3995700
2011-02-25,89.750000,90.669998,89.690002,90.250000,68.745827,2859500
2011-02-28,91.900002,92.639999,91.099998,92.230003,70.254066,4797400
2011-03-01,92.190002,92.349998,90.440002,90.459999,68.905815,4008100
2011-03-02,90.239998,92.199997,90.239998,91.320000,69.560875,2809500
2011-03-03,91.849998,93.400002,91.849998,92.809998,70.695847,3061100
2011-03-04,92.709999,93.290001,91.349998,92.190002,70.223572,2770400
2011-03-07,92.580002,93.550003,92.019997,92.400002,70.383553,3790500
2011-03-08,92.370003,94.160004,92.300003,93.750000,71.411880,3623700
2011-03-09,93.519997,93.739998,92.580002,93.169998,70.970078,2117900
2011-03-10,92.320000,92.320000,90.000000,90.010002,68.563019,5098400
2011-03-11,89.709999,92.050003,89.709999,91.610001,69.781769,3513000
2011-03-14,91.209999,91.209999,89.900002,91.019997,69.332344,3549000
2011-03-15,89.050003,90.089996,88.059998,89.500000,68.174530,5273500
2011-03-16,89.059998,89.239998,86.910004,87.550003,66.689178,6387500
2011-03-17,88.589996,88.970001,88.050003,88.690002,67.557564,3581300
2011-03-18,89.720001,90.099998,88.529999,88.980003,67.778442,4823200
2011-03-21,90.269997,91.800003,90.169998,90.949997,69.279037,3576000
2011-03-22,90.959999,91.480003,90.410004,90.699997,69.088608,2067100
2011-03-23,90.620003,92.660004,90.599998,92.139999,70.185471,3978100
2011-03-24,92.610001,92.980003,91.889999,92.580002,70.520645,2595800
2011-03-25,92.870003,92.959999,92.129997,92.269997,70.284531,2748500
2011-03-28,92.419998,92.820000,92.120003,92.120003,70.170273,2414300
2011-03-29,92.269997,92.900002,91.900002,92.839996,70.718712,2221400
2011-03-30,92.839996,93.160004,92.330002,92.470001,70.436844,3566500
2011-03-31,92.410004,93.669998,92.360001,93.500000,71.221443,3202900
2011-04-01,93.529999,94.330002,92.620003,93.129997,70.939590,3546700
2011-04-04,92.680000,93.830002,92.680000,93.639999,71.328094,1956600
2011-04-05,93.510002,94.000000,93.019997,93.389999,71.137650,2253400
2011-04-06,93.940002,94.099998,93.220001,93.820000,71.465202,2498400
2011-04-07,93.510002,93.930000,92.599998,93.190002,70.985306,3428700
2011-04-08,93.589996,93.750000,92.620003,93.220001,71.008163,2462700
2011-04-11,93.589996,94.639999,93.400002,93.800003,71.449966,3221500
2011-04-12,93.199997,93.269997,92.029999,92.370003,70.360718,3894500
2011-04-13,93.070000,93.250000,92.550003,92.860001,70.733940,2834700
2011-04-14,92.430000,93.220001,91.750000,92.940002,70.794876,2290200
2011-04-15,92.889999,93.139999,91.980003,92.820000,70.703461,3110700
2011-04-18,91.940002,91.940002,90.580002,91.449997,69.659897,3639300
2011-04-19,91.650002,92.029999,91.470001,91.860001,69.972229,2435100
2011-04-20,92.970001,94.419998,92.930000,93.760002,71.419502,3635400
2011-04-21,94.089996,94.430000,93.650002,93.919998,71.541382,2926600
2011-04-25,93.910004,94.320000,93.269997,94.120003,71.693726,2187100
2011-04-26,95.010002,96.589996,94.389999,95.940002,73.080063,8004300
2011-04-27,95.669998,96.540001,95.379997,96.470001,73.483772,3774200
2011-04-28,96.110001,97.300003,96.089996,97.230003,74.062683,3597800
2011-04-29,96.919998,97.500000,96.860001,97.209999,74.047440,3086000
2011-05-02,97.580002,97.949997,96.650002,96.919998,73.826546,3025000
2011-05-03,96.930000,97.500000,96.580002,96.830002,73.757973,2938700
2011-05-04,96.550003,97.000000,95.739998,96.199997,73.278107,3226100
2011-05-05,95.610001,96.279999,94.400002,94.919998,72.303101,4159700
2011-05-06,95.730003,96.830002,95.360001,95.599998,72.821068,3666500
2011-05-09,95.300003,96.459999,95.300003,95.989998,73.118118,2039000
2011-05-10,96.239998,96.430000,95.629997,95.709999,72.904854,3285600
2011-05-11,95.769997,96.000000,94.440002,95.519997,72.760124,3458300
2011-05-12,95.180000,96.940002,95.110001,96.650002,73.620872,3949300
2011-05-13,96.610001,97.180000,95.190002,96.010002,73.133369,2918900
2011-05-16,95.540001,96.230003,95.269997,95.459999,72.714424,2605500
2011-05-17,95.279999,95.459999,93.139999,93.860001,71.495674,4845500
2011-05-18,93.720001,94.180000,92.750000,93.940002,71.978386,3340200
2011-05-19,94.339996,95.000000,93.930000,94.709999,72.568367,2385400
2011-05-20,94.550003,94.650002,93.129997,93.559998,71.687241,3486900
2011-05-23,92.290001,92.879997,91.760002,92.489998,70.867355,2988900
2011-05-24,92.919998,92.919998,91.930000,91.970001,70.468925,3218300
2011-05-25,91.540001,93.029999,91.379997,92.690002,71.020599,2814300
2011-05-26,92.650002,93.199997,92.029999,92.820000,71.120216,2669200
2011-05-27,93.459999,93.989998,93.099998,93.470001,71.618256,1987200
2011-05-31,94.050003,94.680000,93.489998,94.379997,72.315514,3181300
2011-06-01,94.330002,94.330002,91.330002,91.440002,70.062859,3456200
2011-06-02,91.349998,92.110001,90.970001,91.459999,70.078117,2745200
2011-06-03,90.190002,91.230003,90.190002,90.699997,69.495834,3108300
2011-06-06,90.379997,90.930000,90.239998,90.620003,69.434540,2964500
2011-06-07,90.860001,91.989998,90.739998,90.849998,69.610771,3049700
2011-06-08,90.940002,91.349998,90.360001,90.910004,69.656761,3469900
2011-06-09,91.360001,92.430000,90.989998,91.959999,70.461281,2493300
2011-06-10,91.440002,91.900002,90.639999,90.730003,69.518829,2765200
2011-06-13,91.139999,91.870003,90.900002,91.300003,69.955597,2543300
2011-06-14,92.279999,92.989998,92.040001,92.589996,70.943970,2839100
2011-06-15,91.699997,92.080002,90.580002,91.029999,69.748695,3407700
2011-06-16,91.070000,91.879997,90.660004,91.580002,70.170135,2995700
2011-06-17,92.300003,92.629997,91.529999,91.779999,70.323364,3764100
2011-06-20,91.419998,92.870003,91.410004,92.559998,70.920990,2026700
2011-06-21,92.809998,93.790001,92.330002,93.430000,71.587578,2438300
2011-06-22,93.330002,93.919998,92.720001,92.800003,71.104881,2675400
2011-06-23,92.040001,92.419998,90.730003,92.339996,70.752457,3804200
2011-06-24,92.339996,92.529999,90.680000,90.889999,69.641434,4179900
2011-06-27,91.080002,92.650002,90.839996,92.250000,70.683472,2783700
2011-06-28,92.629997,93.019997,92.419998,93.019997,71.273445,2730000
2011-06-29,93.419998,93.639999,92.680000,93.110001,71.342445,3071700
2011-06-30,93.379997,95.059998,93.349998,94.849998,72.675667,4201800
2011-07-01,94.830002,96.949997,94.830002,96.669998,74.070145,4659700
2011-07-05,96.400002,96.860001,96.059998,96.139999,73.664040,3064200
2011-07-06,96.120003,97.500000,96.099998,97.239998,74.506897,3704100
2011-07-07,97.730003,98.190002,97.169998,97.970001,75.066208,3312100
2011-07-08,97.120003,97.669998,96.989998,97.620003,74.798042,3014900
2011-07-11,96.449997,97.000000,96.059998,96.559998,73.985870,4510200
2011-07-12,97.110001,97.220001,95.800003,95.879997,73.464844,4578100
2011-07-13,96.089996,97.300003,96.029999,96.190002,73.702385,2816100
2011-07-14,94.820000,95.779999,94.559998,94.980003,72.775269,5397100
2011-07-15,95.199997,95.629997,94.720001,95.470001,73.150696,3924000
2011-07-18,95.099998,95.120003,93.709999,94.599998,72.484077,2951400
2011-07-19,94.940002,94.940002,93.379997,94.269997,72.231247,4756900
2011-07-20,94.830002,94.919998,94.150002,94.250000,72.215904,2808000
2011-07-21,95.010002,96.089996,94.500000,95.839996,73.434196,3540400
2011-07-22,96.089996,96.379997,95.110001,95.379997,73.081734,2846200
2011-07-25,94.839996,95.529999,93.900002,95.070000,72.844208,3438600
2011-07-26,91.919998,92.500000,89.559998,89.930000,68.905853,11432000
2011-07-27,89.690002,89.720001,87.750000,88.080002,67.488358,6658400
2011-07-28,88.190002,88.720001,87.410004,87.570000,67.097572,4285900
2011-07-29,86.940002,87.709999,86.599998,87.139999,66.768105,4883800
2011-08-01,87.980003,88.169998,85.540001,86.769997,66.484612,5997600
2011-08-02,85.669998,87.250000,85.250000,85.269997,65.335281,6406300
2011-08-03,85.559998,86.449997,84.820000,86.180000,66.032524,6277000
2011-08-04,85.070000,85.070000,82.110001,82.230003,63.005981,9061600
2011-08-05,83.440002,84.220001,81.239998,82.750000,63.404415,8453100
2011-08-08,80.750000,81.370003,78.529999,78.589996,60.216946,11496200
2011-08-09,80.230003,82.860001,78.059998,82.690002,63.358425,12008400
2011-08-10,81.000000,81.220001,78.010002,78.230003,59.941124,9377400
2011-08-11,78.690002,82.360001,78.290001,81.220001,62.232109,7142300
2011-08-12,81.889999,82.760002,80.800003,82.540001,63.243507,5718100
2011-08-15,82.660004,83.660004,81.970001,83.309998,63.833492,4157200
2011-08-16,82.529999,82.680000,81.050003,82.129997,62.929333,5078200
2011-08-17,82.190002,83.029999,80.580002,80.930000,62.427975,5429400
2011-08-18,79.830002,80.019997,76.739998,77.419998,59.720413,8546300
2011-08-19,76.650002,78.820000,76.599998,76.870003,59.296154,6151600
2011-08-22,78.339996,78.519997,76.500000,76.949997,59.357868,4434200
2011-08-23,77.169998,79.809998,76.870003,79.669998,61.456017,5819100
2011-08-24,79.400002,80.449997,78.849998,80.290001,61.934277,5176800
2011-08-25,80.449997,80.650002,77.790001,78.190002,60.314388,6604500
2011-08-26,77.730003,80.260002,76.500000,80.010002,61.718300,5390000
2011-08-29,81.300003,82.230003,80.900002,82.099998,63.330498,3467000
2011-08-30,81.680000,82.610001,80.709999,82.070000,63.307377,3734200
2011-08-31,82.699997,83.370003,82.199997,82.980003,64.009300,4737700
2011-09-01,83.019997,83.949997,81.279999,81.610001,62.952526,4535400
2011-09-02,80.019997,80.330002,78.919998,79.349998,61.209198,4391300
2011-09-06,77.440002,78.260002,76.699997,78.080002,60.229515,5271200
2011-09-07,79.360001,80.639999,78.660004,80.570000,62.150249,5213800
2011-09-08,79.879997,80.650002,78.779999,79.260002,61.139771,4722200
2011-09-09,78.059998,78.180000,76.000000,76.650002,59.126446,7423400
2011-09-12,76.209999,78.279999,76.000000,78.220001,60.337532,5848900
2011-09-13,78.279999,78.790001,77.190002,77.809998,60.021259,6469100
2011-09-14,77.959999,80.389999,76.910004,79.440002,61.278595,5402500
2011-09-15,80.180000,81.029999,79.480003,80.629997,62.196541,4222300
2011-09-16,81.430000,81.650002,80.010002,80.529999,62.119419,6027600
2011-09-19,79.570000,79.570000,77.879997,79.209999,61.101189,4552700
2011-09-20,79.440002,79.919998,78.459999,79.209999,61.101189,3914800
2011-09-21,79.330002,79.760002,76.269997,76.339996,58.887291,4957800
2011-09-22,74.820000,74.900002,72.000000,72.900002,56.233738,10108500
2011-09-23,72.639999,74.330002,72.339996,73.989998,57.074574,4583800
2011-09-26,74.389999,75.260002,73.449997,75.190002,58.000225,5033400
2011-09-27,76.370003,77.769997,75.820000,76.279999,58.841015,4875300
2011-09-28,76.419998,77.199997,73.500000,73.599998,56.773712,5932100
2011-09-29,74.970001,75.680000,73.500000,74.529999,57.491112,5633500
2011-09-30,73.910004,73.940002,71.709999,71.790001,55.377544,7184500
2011-10-03,71.129997,73.239998,70.930000,70.930000,54.714153,7619300
2011-10-04,70.129997,72.180000,68.629997,72.010002,55.547256,8700000
2011-10-05,71.739998,72.839996,71.010002,72.529999,55.948341,5467000
2011-10-06,72.720001,74.690002,72.000000,74.650002,57.583683,4835800
2011-10-07,75.199997,75.449997,73.070000,73.820000,56.943443,5291800
2011-10-10,75.120003,76.739998,75.089996,76.720001,59.180454,3855600
2011-10-11,76.550003,76.870003,75.889999,76.419998,58.949017,3320200
2011-10-12,76.730003,79.339996,76.730003,78.360001,60.445522,5663300
2011-10-13,78.269997,78.400002,76.669998,77.800003,60.013542,3726900
2011-10-14,78.940002,79.230003,78.120003,78.889999,60.854359,2840800
2011-10-17,78.629997,79.050003,75.660004,75.879997,58.532463,4359500
2011-10-18,76.180000,79.150002,75.709999,78.360001,60.445522,4167200
2011-10-19,78.260002,78.860001,77.269997,77.699997,59.936394,3865000
2011-10-20,77.769997,79.059998,77.110001,78.680000,60.692356,4087300
2011-10-21,79.379997,80.559998,78.980003,80.480003,62.080837,5125200
2011-10-24,80.320000,82.400002,80.230003,82.180000,63.392208,5428700
2011-10-25,76.879997,79.019997,76.279999,77.040001,59.427280,12651800
2011-10-26,77.980003,78.400002,75.970001,77.019997,59.411861,5788900
2011-10-27,79.510002,82.330002,78.919998,81.410004,62.798256,7413700
2011-10-28,81.529999,81.839996,80.500000,81.000000,62.481953,5252000
2011-10-31,79.879997,80.589996,78.930000,79.019997,60.954605,4022500
2011-11-01,77.889999,78.220001,76.260002,76.529999,59.033897,5772100
2011-11-02,77.389999,78.639999,77.349998,78.059998,60.214104,3559600
2011-11-03,78.860001,79.820000,77.889999,79.639999,61.432888,4337800
2011-11-04,78.970001,79.540001,78.120003,79.300003,61.170635,3771900
2011-11-07,79.269997,80.190002,78.300003,79.690002,61.471447,4311700
2011-11-08,80.290001,82.000000,80.000000,81.830002,63.122208,4230500
2011-11-09,80.129997,80.309998,78.470001,79.000000,60.939194,6393500
2011-11-10,80.309998,81.160004,79.650002,80.320000,61.957424,4646300
2011-11-11,81.300003,82.660004,81.300003,82.290001,63.477039,3645800
2011-11-14,81.559998,82.489998,81.379997,81.870003,63.153065,3168600
2011-11-15,81.440002,82.379997,81.059998,81.870003,63.153065,3602400
2011-11-16,81.290001,83.099998,80.860001,81.870003,63.153065,5097100
2011-11-17,81.529999,81.669998,79.669998,80.430000,62.042305,5077900
2011-11-18,80.699997,81.019997,79.980003,80.540001,62.127125,3928300
2011-11-21,79.279999,79.639999,77.540001,78.389999,60.468674,5438800
2011-11-22,77.629997,78.940002,77.449997,77.830002,60.460880,4170600
2011-11-23,77.080002,77.160004,75.489998,75.540001,58.681934,4149900
2011-11-25,75.550003,76.860001,75.550003,76.129997,59.140259,2094000
2011-11-28,77.199997,78.010002,77.050003,77.720001,60.375446,4923100
2011-11-29,78.000000,78.180000,77.029999,77.239998,60.002544,3853300
2011-11-30,79.709999,81.050003,79.430000,81.040001,62.954525,8721000
2011-12-01,81.250000,81.309998,80.250000,80.300003,62.379665,3867100
2011-12-02,81.389999,81.459999,79.050003,79.760002,61.960182,5578000
2011-12-05,81.330002,81.599998,80.339996,80.930000,62.869076,5910500
2011-12-06,82.129997,82.800003,81.610001,82.129997,63.801231,6011800
2011-12-07,82.029999,82.730003,80.779999,82.389999,64.003220,4306100
2011-12-08,81.830002,82.139999,80.260002,80.459999,62.503941,3980600
2011-12-09,80.919998,82.419998,80.769997,82.199997,63.855644,4075500
2011-12-12,81.900002,81.989998,80.029999,80.589996,62.604942,3338000
2011-12-13,81.000000,81.220001,78.910004,79.410004,61.688263,3975800
2011-12-14,79.180000,79.449997,78.260002,78.510002,60.989124,4203000
2011-12-15,79.430000,79.779999,78.599998,78.860001,61.261032,3247000
2011-12-16,79.519997,80.019997,78.419998,78.870003,61.268787,6492600
2011-12-19,79.019997,79.500000,77.510002,77.820000,60.453136,3485400
2011-12-20,79.190002,80.400002,78.870003,80.309998,62.387432,4660200
2011-12-21,80.430000,80.470001,78.970001,80.000000,62.146618,3611800
2011-12-22,80.269997,81.180000,79.930000,80.970001,62.900150,3164200
2011-12-23,81.239998,82.209999,80.779999,82.199997,63.855644,2042200
2011-12-27,81.910004,82.639999,81.620003,82.279999,63.917789,1722600
2011-12-28,82.220001,82.440002,80.940002,81.150002,63.039989,2613300
2011-12-29,81.370003,82.199997,81.190002,82.110001,63.785736,1935200
2011-12-30,82.230003,82.449997,81.599998,81.730003,63.490532,1706500
2012-01-03,83.760002,84.440002,83.360001,83.489998,64.857773,3380100
2012-01-04,83.129997,84.260002,83.110001,84.180000,65.393768,3007400
2012-01-05,83.529999,83.870003,82.699997,83.800003,65.098595,3116400
2012-01-06,83.779999,84.239998,83.320000,83.370003,64.764534,2839200
2012-01-09,83.580002,84.059998,83.260002,83.870003,65.152969,2796600
2012-01-10,84.589996,85.190002,84.040001,84.300003,65.487000,3438400
2012-01-11,83.239998,83.889999,83.080002,83.769997,65.075256,4465300
2012-01-12,84.370003,84.639999,83.760002,84.279999,65.471458,3649900
2012-01-13,83.750000,84.120003,83.070000,83.599998,64.943214,3092900
2012-01-17,84.849998,85.360001,84.129997,84.230003,65.432617,2694900
2012-01-18,84.139999,85.120003,84.019997,85.070000,66.085159,3721100
2012-01-19,85.099998,86.230003,84.919998,85.800003,66.652237,3413700
2012-01-20,85.449997,85.699997,84.959999,85.650002,66.535706,3522600
2012-01-23,85.699997,86.059998,85.309998,85.610001,66.504654,3494800
2012-01-24,85.260002,85.940002,84.629997,85.930000,66.753235,3895600
2012-01-25,85.300003,86.660004,85.000000,86.480003,67.180473,4412000
2012-01-26,87.510002,87.989998,87.000000,87.580002,68.035011,4898900
2012-01-27,87.150002,87.800003,86.669998,87.459999,67.941772,3747200
2012-01-30,86.500000,87.589996,86.419998,87.339996,67.848564,3148400
2012-01-31,87.879997,87.879997,85.790001,86.709999,67.359161,3552100
2012-02-01,87.519997,87.980003,87.230003,87.349998,67.856323,3005500
2012-02-02,87.250000,87.769997,87.059998,87.430000,67.918472,2288000
2012-02-03,88.080002,88.290001,87.470001,87.730003,68.151543,3195500
2012-02-06,87.150002,87.940002,87.150002,87.559998,68.019470,2189300
2012-02-07,87.320000,88.220001,86.690002,87.889999,68.275818,2959100
2012-02-08,88.120003,88.290001,87.680000,87.970001,68.337952,2522800
2012-02-09,87.540001,88.180000,87.459999,88.019997,68.376778,3031600
2012-02-10,87.199997,87.559998,86.750000,87.139999,67.693192,3085700
2012-02-13,87.570000,88.089996,87.160004,88.029999,68.384560,2530600
2012-02-14,87.599998,88.000000,87.220001,87.989998,68.353500,2850300
2012-02-15,87.419998,87.720001,86.750000,87.010002,68.048508,3647000
2012-02-16,86.989998,87.760002,86.959999,87.650002,68.549034,2548800
2012-02-17,87.989998,88.150002,87.480003,87.559998,68.478645,2834600
2012-02-21,87.739998,88.050003,87.400002,87.599998,68.509918,2406700
2012-02-22,87.650002,88.089996,87.449997,87.760002,68.635048,2650000
2012-02-23,87.879997,88.180000,87.269997,87.900002,68.744530,3531300
2012-02-24,88.040001,88.459999,87.879997,88.199997,68.979164,2524800
2012-02-27,87.410004,88.320000,87.099998,88.070000,68.877510,3012900
2012-02-28,87.830002,88.199997,87.230003,87.769997,68.642845,2497700
2012-02-29,88.139999,88.320000,87.250000,87.599998,68.509918,3277700
2012-03-01,87.720001,88.220001,87.169998,87.489998,68.423889,2525200
2012-03-02,87.470001,87.570000,87.040001,87.519997,68.447365,2820500
2012-03-05,87.400002,87.449997,86.379997,87.059998,68.087601,2701900
2012-03-06,85.720001,85.860001,84.830002,84.949997,66.437408,3547900
2012-03-07,85.239998,85.669998,84.879997,85.470001,66.844086,3150800
2012-03-08,86.059998,86.930000,85.980003,86.709999,67.813866,2603200
2012-03-09,86.809998,87.269997,86.650002,86.800003,67.884254,1958300
2012-03-12,87.099998,87.750000,86.959999,87.540001,68.463013,2049300
2012-03-13,87.760002,88.769997,87.510002,88.750000,69.409286,3107100
2012-03-14,88.599998,89.250000,88.599998,88.870003,69.503174,2960900
2012-03-15,89.000000,90.000000,88.820000,90.000000,70.386917,3252200
2012-03-16,89.879997,90.000000,89.370003,89.559998,70.042793,5007100
2012-03-19,89.519997,89.900002,89.199997,89.739998,70.183571,2585400
2012-03-20,89.169998,89.730003,88.750000,89.349998,69.878555,2485300
2012-03-21,89.419998,89.639999,88.800003,88.910004,69.534439,2433800
2012-03-22,88.500000,88.779999,87.720001,88.570000,69.268539,3064200
2012-03-23,88.629997,88.669998,88.019997,88.459999,69.182495,2326100
2012-03-26,88.919998,89.349998,88.599998,89.120003,69.698669,2572500
2012-03-27,89.379997,89.419998,88.930000,89.139999,69.714294,2308400
2012-03-28,89.290001,89.610001,88.040001,88.449997,69.174667,2289600
2012-03-29,87.879997,88.820000,87.720001,88.769997,69.424950,2207100
2012-03-30,89.220001,89.290001,88.760002,89.209999,69.769058,2471800
2012-04-02,88.790001,89.360001,88.050003,89.230003,69.784706,2640900
2012-04-03,89.220001,89.220001,88.199997,88.790001,69.440598,2298400
2012-04-04,87.980003,88.050003,87.150002,87.839996,68.697617,2392700
2012-04-05,87.360001,87.790001,86.970001,87.269997,68.251816,2048400
2012-04-09,86.239998,86.769997,85.900002,86.330002,67.516693,1932700
2012-04-10,86.190002,86.400002,84.440002,84.580002,66.148071,3651000
2012-04-11,85.360001,85.690002,85.120003,85.349998,66.750244,2527700
2012-04-12,85.709999,86.930000,85.080002,86.860001,67.931183,2476000
2012-04-13,86.489998,86.589996,85.570000,85.690002,67.016121,2609700
2012-04-16,86.040001,86.930000,85.919998,86.400002,67.571411,3060200
2012-04-17,86.699997,87.669998,86.660004,87.449997,68.392593,2354200
2012-04-18,86.900002,87.629997,86.690002,87.129997,68.142342,1781600
2012-04-19,87.190002,87.550003,86.129997,86.800003,67.884254,2565000
2012-04-20,86.989998,87.800003,86.910004,87.480003,68.416046,3177200
2012-04-23,86.519997,87.239998,86.019997,87.129997,68.142342,2769900
2012-04-24,89.330002,89.750000,88.379997,88.489998,69.205971,5701200
2012-04-25,88.980003,89.260002,88.500000,88.800003,69.448395,2962900
2012-04-26,88.599998,89.559998,88.510002,89.320000,69.855087,2750900
2012-04-27,89.410004,89.540001,88.750000,89.360001,69.886375,2618000
2012-04-30,89.250000,89.459999,88.720001,89.360001,69.886375,2072900
2012-05-01,89.129997,89.949997,88.739998,89.599998,70.074074,2294200
2012-05-02,89.160004,89.589996,88.889999,89.519997,70.011520,2100200
2012-05-03,89.500000,89.849998,89.110001,89.389999,69.909813,2343600
2012-05-04,89.169998,89.239998,88.300003,88.669998,69.346748,2823800
2012-05-07,87.699997,88.620003,87.699997,88.010002,68.830566,2753500
2012-05-08,87.120003,87.879997,86.300003,87.559998,68.478645,2710400
2012-05-09,86.639999,87.839996,85.980003,87.269997,68.251816,3192800
2012-05-10,87.139999,87.690002,86.879997,87.129997,68.142342,2828500
2012-05-11,86.470001,87.480003,86.239998,86.730003,67.829506,2601800
2012-05-14,85.459999,86.550003,85.239998,85.830002,67.125648,2631900
2012-05-15,85.949997,86.459999,85.500000,85.779999,67.086540,2611300
2012-05-16,85.910004,86.269997,85.260002,85.349998,67.212524,2770600
2012-05-17,85.559998,85.639999,84.250000,84.339996,66.417160,2777200
2012-05-18,84.779999,84.779999,83.269997,83.510002,65.763557,3602900
2012-05-21,83.879997,84.629997,83.750000,84.459999,66.511665,2450000
2012-05-22,84.690002,84.989998,83.680000,84.129997,66.251801,3000900
2012-05-23,83.370003,84.879997,82.949997,84.800003,66.779427,3200000
2012-05-24,84.959999,85.000000,84.029999,84.980003,66.921158,2322100
2012-05-25,84.870003,85.199997,84.400002,84.779999,66.763680,2346000
2012-05-29,85.379997,86.000000,85.129997,85.730003,67.511780,2142200
2012-05-30,85.059998,85.120003,84.099998,84.449997,66.503792,2697100
2012-05-31,84.449997,85.050003,83.870003,84.410004,66.472298,3683200
2012-06-01,83.050003,83.980003,82.720001,82.849998,65.243813,3539200
2012-06-04,82.790001,82.989998,81.989998,82.620003,65.062675,2899900
2012-06-05,82.589996,82.860001,82.250000,82.510002,64.976051,3268700
2012-06-06,83.220001,84.639999,83.029999,84.629997,66.645538,2776300
2012-06-07,85.589996,86.190002,85.330002,85.500000,67.330681,3032400
2012-06-08,85.180000,86.089996,84.989998,86.000000,67.724396,2146200
2012-06-11,86.540001,86.540001,85.080002,85.180000,67.078659,2098200
2012-06-12,85.669998,86.739998,85.220001,86.730003,68.299286,2570900
2012-06-13,86.300003,86.800003,85.720001,86.129997,67.826775,2661900
2012-06-14,86.309998,87.230003,86.059998,86.860001,68.401642,3334900
2012-06-15,87.570000,87.910004,87.010002,87.440002,68.858414,4696100
2012-06-18,87.070000,87.610001,86.669998,87.309998,68.756027,2950600
2012-06-19,87.820000,88.169998,87.519997,87.820000,69.157631,3212500
2012-06-20,87.930000,88.279999,87.349998,87.540001,68.937149,3446800
2012-06-21,88.040001,88.379997,86.620003,86.730003,68.299286,3722800
2012-06-22,87.110001,87.139999,86.379997,86.830002,68.378036,3026000
2012-06-25,85.870003,86.309998,85.459999,85.849998,67.606285,2908900
2012-06-26,85.910004,86.470001,85.290001,86.180000,67.866173,2389100
2012-06-27,86.389999,87.599998,86.239998,87.160004,68.637917,2887800
2012-06-28,86.360001,87.250000,85.980003,87.160004,68.637917,3267100
2012-06-29,88.620003,89.599998,88.349998,89.599998,70.559410,4629400
2012-07-02,89.290001,89.690002,88.279999,89.279999,70.307396,2289700
2012-07-03,89.110001,89.750000,89.080002,89.699997,70.638138,1410400
2012-07-05,89.199997,89.949997,88.860001,89.570000,70.535759,1924800
2012-07-06,88.809998,89.379997,88.349998,88.989998,70.079002,2192900
2012-07-09,88.860001,89.080002,88.309998,88.959999,70.055397,2600900
2012-07-10,89.080002,89.820000,87.959999,88.250000,69.496254,3356800
2012-07-11,88.379997,88.760002,87.010002,87.849998,69.181267,4208600
2012-07-12,86.599998,86.970001,85.339996,86.410004,68.047295,4938300
2012-07-13,86.320000,87.830002,86.320000,87.589996,68.976524,2599300
2012-07-16,88.120003,88.650002,87.769997,88.099998,69.378143,2848100
2012-07-17,88.250000,89.349998,87.550003,88.980003,70.071152,3078500
2012-07-18,88.750000,90.989998,88.559998,90.870003,71.559509,4273300
2012-07-19,90.870003,91.199997,90.400002,90.830002,71.528000,3355100
2012-07-20,90.180000,90.489998,89.839996,89.989998,70.866508,3024800
2012-07-23,88.440002,89.559998,87.779999,89.360001,70.370361,2434800
2012-07-24,89.279999,89.510002,87.580002,88.239998,69.488388,2850400
2012-07-25,88.690002,89.160004,87.959999,88.750000,69.890007,3541200
2012-07-26,90.000000,92.000000,89.529999,90.589996,71.338989,4759400
2012-07-27,90.940002,92.080002,90.660004,91.709999,72.220978,3915400
2012-07-30,91.410004,91.949997,90.910004,91.279999,71.882362,2714900
2012-07-31,91.000000,91.660004,90.870003,91.230003,71.843010,2720200
2012-08-01,91.650002,91.800003,90.610001,91.199997,71.819374,2149700
2012-08-02,90.110001,90.730003,89.230003,90.080002,70.937378,2949800
2012-08-03,91.029999,91.790001,91.010002,91.699997,72.213120,2713500
2012-08-06,92.000000,92.339996,91.410004,91.410004,71.984734,1858500
2012-08-07,91.699997,92.309998,91.620003,91.699997,72.213120,1764800
2012-08-08,91.480003,92.080002,91.250000,91.629997,72.157997,2022300
2012-08-09,91.500000,92.070000,91.330002,91.589996,72.126488,1834900
2012-08-10,91.370003,92.300003,90.949997,92.290001,72.677742,1755100
2012-08-13,92.290001,92.589996,91.739998,92.400002,72.764351,2075400
2012-08-14,92.360001,92.500000,92.010002,92.300003,72.685608,1843500
2012-08-15,92.000000,92.739998,91.940002,92.540001,72.874626,1983400
2012-08-16,92.750000,93.870003,92.209999,93.739998,73.819603,3395200
2012-08-17,93.930000,94.300003,93.589996,94.239998,74.213348,3069600
2012-08-20,94.000000,94.169998,93.550003,93.889999,73.937721,1639500
2012-08-21,93.980003,94.099998,92.989998,93.209999,73.402245,2302800
2012-08-22,92.559998,93.360001,92.430000,92.680000,73.449776,2464000
2012-08-23,92.650002,92.680000,91.790001,91.980003,72.895020,1823500
2012-08-24,92.029999,92.970001,91.940002,92.830002,73.568649,1945800
2012-08-27,92.919998,92.970001,92.400002,92.589996,73.378433,1880000
2012-08-28,92.360001,92.769997,92.199997,92.300003,73.148628,1913000
2012-08-29,92.500000,92.800003,92.300003,92.430000,73.251663,1736000
2012-08-30,92.050003,92.150002,91.300003,91.760002,72.720657,1729600
2012-08-31,92.440002,93.000000,91.900002,92.599998,73.386375,1917300
2012-09-04,92.029999,92.330002,91.099998,91.680000,72.657257,2532300
